table_name_zh,table_name_en,序号,列名,中文名称,类型,空否,备注,说明解释,业务唯一性,表数据更新频率
公募基金概况,MF_FundArchives,8,ExApplyingCode,场内申购赎回代码,varchar(10),,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,9,ExApplyingAbbr,场内申购赎回简称,varchar(100),,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,10,Type,基金运作方式,int,,基金运作方式(Type)与(CT_SystemConst)表中的DM字段关联，令LB = 1210，得到基金运作方式的具体描述：1-契约型封闭式，2-开放式，3-LOF，4-ETF，6-创新型封闭式，7-开放式(带固定封闭期)，8-ETF联接基金，9-半开放式。,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,11,FundNature,基金性质,int,,基金性质(FundNature)与(CT_SystemConst)表中的DM字段关联，令LB = 1485，得到基金性质的具体描述：1-常规基金，2-QDII基金，3-互认基金。,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,12,InvestmentType,基金投资类型,int,,基金投资类型(InvestmentType)与(CT_SystemConst)表中的DM字段关联，令LB = 1094，得到基金投资类型的具体描述：1-成长型—积极成长型，2-成长型—稳健成长型，3-成长型—中小企业成长型，4-平衡型，5-资产重组型，6-科技型，7-指数型，8-优化指数型，9-价值型，10-债券型，11-收益型，15-现金型，20-内需增长...,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,13,InvestStyle,基金投资风格,int,,基金投资风格(InvestStyle)与(CT_SystemConst)表中的DM字段关联，令LB = 1093，得到基金投资风格的具体描述：1-股票型，2-指数型，3-配置型，4-现金型，5-激进债券型，6-债券型，7-普通债券型，8-短期债券型，9-保本型，10-激进配置型，11-保守混合型，12-偏股型，13-偏债型，14-中短债型，15-特殊策略型，...,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,14,FundType,基金类别,varchar(100),,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,15,FundTypeCode,基金类别代码,int,否,基金类别代码(FundTypeCode)与(CT_SystemConst)表中的DM字段关联，令LB=1249，得到基金类别代码的具体描述：1101-股票型，1103-混合型，1105-债券型，1107-保本型，1109-货币型，1199-其他型。,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,16,RegInstCode,注册登记机构,int,,注册登记机构（RegInstCode）：与“机构基本资料（LC_InstiArchive）”中“企业编号（CompanyCode）”关联，得到注册登记机构基本信息。,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,17,InvestOrientation,基金投资方向,varchar(1000),,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,18,InvestTarget,基金投资目标,varchar(1000),,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,19,InvestField,基金投资范围,varchar(2000),,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,20,PerformanceBenchMark,业绩比较基准,varchar(500),,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,21,RiskReturncharacter,风险收益特征,varchar(500),,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,22,ProfitDistributionRule,收益分配原则,varchar(1000),,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,23,ExProfitDistri,场内收益分配方式,int,,场内收益分配方式(ExProfitDistri)与(CT_SystemConst)表中的DM字段关联，令LB=1989，得到场内收益分配方式的具体描述：1-现金分红，2-红利再投资，3-现金分红或红利再投资，4-不分配。,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,24,OTCProfitDistri,场外收益分配方式,int,,场外收益分配方式(OTCProfitDistri)与(CT_SystemConst)表中的DM字段关联，令LB=1989，得到场外收益分配方式的具体描述：1-现金分红，2-红利再投资，3-现金分红或红利再投资，4-不分配。,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,25,BriefIntro,基金简介,text,,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,26,FloatType,发售方式,int,,发售方式(FloatType)与(CT_SystemConst)表中的DM字段关联，令LB=1652，得到发售方式的具体描述：1-场内，2-场外，3-场内和场外。,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,27,FoundedSize,基金设立规模(份),"decimal(18,2)",,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,28,EstablishmentDate,设立日期,datetime,,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,29,ListedDate,上市日期,datetime,,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,30,Duration,存续年限(年),"decimal(18,2)",,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
公募基金概况,MF_FundArchives,31,StartDate,存续期起始日,datetime,,,"1.本表记录了基金基本情况，包括基金规模、成立日期、投资类型、管理人、托管人、存续期、历史简介等。
2.历史数据：1998年3月起-至今。
3.信息来源：基金公司官网披露的产品说明书。",InnerCode,日更新
